F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,256,736,300,767,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,256,527,323,621,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,273,401,321,478,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,282,469,337,542,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,296,632,375,753,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,314,564,387,674,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,322,398,373,441,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,334,509,405,600,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,347,462,414,540,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,363,419,423,489,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,364,711,405,767,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,388,612,476,735,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,392,543,472,649,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,404,371,465,433,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,410,495,471,581,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,413,446,475,524,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,417,690,511,767,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,448,394,508,457,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,449,353,496,415,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,467,471,538,559,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,471,522,544,617,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,472,584,559,693,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,487,341,524,399,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,490,378,542,430,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,494,658,601,767,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,502,417,568,483,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,513,330,545,380,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,523,401,593,462,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,526,498,597,590,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,531,317,568,364,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,539,558,624,668,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,549,440,615,504,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,556,303,588,346,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,561,341,599,392,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,568,235,602,281,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,569,636,672,751,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,572,295,609,334,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,579,327,624,378,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,585,285,621,317,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,586,241,622,286,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,588,382,625,420,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,599,414,652,486,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,599,527,679,627,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,600,320,637,370,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,609,228,635,255,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,609,366,648,415,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,615,256,643,282,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,618,307,652,357,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,618,462,688,531,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,624,728,672,767,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,627,398,679,465,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,629,216,651,245,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,635,236,657,268,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,635,595,728,710,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,640,295,664,341,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,643,204,667,236,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,646,272,677,313,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,650,384,699,446,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,650,307,718,387,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,651,436,721,503,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,658,248,673,273,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,662,224,673,255,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,673,368,716,431,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,675,232,698,277,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,675,684,790,760,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,687,563,778,673,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,688,485,765,563,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,691,354,736,415,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,692,276,729,298,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,693,245,720,271,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,693,252,729,282,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,699,414,745,469,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,707,341,746,392,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,711,392,768,445,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,720,447,790,534,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,734,642,842,764,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,745,362,791,420,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,746,428,814,503,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,765,228,787,259,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,765,347,810,391,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,766,512,852,595,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,768,411,827,487,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,776,330,818,371,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,782,321,822,359,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,784,240,810,269,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,786,303,826,327,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,790,608,885,724,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,791,260,826,291,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,791,395,843,465,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,792,273,826,301,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,794,251,826,276,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,794,286,831,312,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,800,477,875,564,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,805,380,859,428,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,816,743,897,767,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,822,367,863,405,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,822,457,888,535,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,826,348,871,394,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,835,336,879,363,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,842,318,880,339,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,843,306,880,326,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,843,436,900,510,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,851,410,915,486,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,852,549,945,632,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,863,704,972,767,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,868,396,925,452,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,875,380,930,420,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,887,368,941,399,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,892,502,966,579,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,900,653,1011,756,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,910,473,979,530,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,926,445,990,493,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,937,431,998,462,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,949,390,1006,423,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,952,417,995,455,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,957,357,1014,400,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,958,326,1006,364,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,962,588,1023,675,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,963,347,1011,383,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,986,533,1023,617,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,1011,478,1023,494,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,1014,452,1023,462,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,1016,431,1023,446,Chair
F:\TrainingImages\train_05\640a5f71e5aed9e8.jpg,1016,504,1023,535,Chair
F:\TrainingImages\train_07\29cafe8062e5a6c3.jpg,278,401,457,687,Man
F:\TrainingImages\train_07\29cafe8062e5a6c3.jpg,0,576,83,686,Chair
F:\TrainingImages\train_07\29cafe8062e5a6c3.jpg,0,367,686,513,Chair
F:\TrainingImages\train_07\29cafe8062e5a6c3.jpg,97,566,262,686,Chair
F:\TrainingImages\train_07\29cafe8062e5a6c3.jpg,298,547,456,686,Chair
F:\TrainingImages\train_07\29cafe8062e5a6c3.jpg,451,522,615,686,Chair
F:\TrainingImages\train_07\29cafe8062e5a6c3.jpg,591,516,763,686,Chair
F:\TrainingImages\train_07\29cafe8062e5a6c3.jpg,860,489,1008,686,Chair
F:\TrainingImages\train_07\29cafe8062e5a6c3.jpg,953,536,1023,644,Chair
F:\TrainingImages\train_07\29cafe8062e5a6c3.jpg,0,367,30,406,Woman
F:\TrainingImages\train_07\29cafe8062e5a6c3.jpg,0,415,78,686,Woman
F:\TrainingImages\train_07\29cafe8062e5a6c3.jpg,8,351,23,371,Woman
F:\TrainingImages\train_07\29cafe8062e5a6c3.jpg,69,376,91,406,Woman
F:\TrainingImages\train_07\29cafe8062e5a6c3.jpg,88,367,103,391,Woman
F:\TrainingImages\train_07\29cafe8062e5a6c3.jpg,131,359,141,373,Woman
F:\TrainingImages\train_07\29cafe8062e5a6c3.jpg,168,346,181,367,Woman
F:\TrainingImages\train_07\29cafe8062e5a6c3.jpg,170,358,177,376,Woman
F:\TrainingImages\train_07\29cafe8062e5a6c3.jpg,325,390,359,479,Woman
F:\TrainingImages\train_07\29cafe8062e5a6c3.jpg,363,376,387,407,Woman
F:\TrainingImages\train_07\29cafe8062e5a6c3.jpg,396,378,423,449,Woman
F:\TrainingImages\train_07\29cafe8062e5a6c3.jpg,400,361,413,372,Woman
F:\TrainingImages\train_07\29cafe8062e5a6c3.jpg,448,377,463,397,Woman
F:\TrainingImages\train_07\29cafe8062e5a6c3.jpg,453,390,504,498,Woman
F:\TrainingImages\train_07\29cafe8062e5a6c3.jpg,540,379,582,468,Woman
F:\TrainingImages\train_07\29cafe8062e5a6c3.jpg,633,372,661,443,Woman
F:\TrainingImages\train_07\29cafe8062e5a6c3.jpg,746,308,847,672,Woman
F:\TrainingImages\train_07\29cafe8062e5a6c3.jpg,46,468,914,668,Table
F:\TrainingImages\train_07\29cafe8062e5a6c3.jpg,0,393,30,497,Man
F:\TrainingImages\train_07\29cafe8062e5a6c3.jpg,29,372,73,433,Man
F:\TrainingImages\train_07\29cafe8062e5a6c3.jpg,78,432,296,686,Man
F:\TrainingImages\train_07\29cafe8062e5a6c3.jpg,88,375,127,439,Man
F:\TrainingImages\train_07\29cafe8062e5a6c3.jpg,126,381,195,469,Man
F:\TrainingImages\train_07\29cafe8062e5a6c3.jpg,203,384,265,459,Man
F:\TrainingImages\train_07\29cafe8062e5a6c3.jpg,209,342,233,373,Man
F:\TrainingImages\train_07\29cafe8062e5a6c3.jpg,262,343,282,373,Man
F:\TrainingImages\train_07\29cafe8062e5a6c3.jpg,265,382,315,459,Man
F:\TrainingImages\train_07\29cafe8062e5a6c3.jpg,291,335,312,374,Man
F:\TrainingImages\train_07\29cafe8062e5a6c3.jpg,317,371,342,407,Man
F:\TrainingImages\train_07\29cafe8062e5a6c3.jpg,446,406,611,686,Man
F:\TrainingImages\train_07\29cafe8062e5a6c3.jpg,486,376,524,420,Man
F:\TrainingImages\train_07\29cafe8062e5a6c3.jpg,558,374,602,470,Man
F:\TrainingImages\train_07\29cafe8062e5a6c3.jpg,597,394,766,678,Man
F:\TrainingImages\train_07\29cafe8062e5a6c3.jpg,634,298,664,362,Man
F:\TrainingImages\train_07\29cafe8062e5a6c3.jpg,661,291,688,359,Man
F:\TrainingImages\train_07\29cafe8062e5a6c3.jpg,693,298,726,367,Man
F:\TrainingImages\train_07\29cafe8062e5a6c3.jpg,844,385,1023,621,Man
F:\TrainingImages\train_07\29cafe8062e5a6c3.jpg,864,351,924,482,Man
F:\TrainingImages\train_01\de126b99671c1eaa.jpg,3,308,122,666,Man
F:\TrainingImages\train_01\de126b99671c1eaa.jpg,323,534,566,665,Table
F:\TrainingImages\train_01\de126b99671c1eaa.jpg,492,511,680,616,Table
F:\TrainingImages\train_01\de126b99671c1eaa.jpg,270,452,369,612,Man
F:\TrainingImages\train_01\de126b99671c1eaa.jpg,364,439,472,548,Man
F:\TrainingImages\train_01\de126b99671c1eaa.jpg,554,416,708,665,Man
F:\TrainingImages\train_01\de126b99671c1eaa.jpg,671,423,764,652,Man
F:\TrainingImages\train_00\edab423a39338bf7.jpg,40,216,177,474,Chair
F:\TrainingImages\train_00\edab423a39338bf7.jpg,128,167,247,407,Chair
F:\TrainingImages\train_00\edab423a39338bf7.jpg,183,200,309,446,Chair
F:\TrainingImages\train_00\edab423a39338bf7.jpg,208,187,314,324,Chair
F:\TrainingImages\train_00\edab423a39338bf7.jpg,246,161,346,321,Chair
F:\TrainingImages\train_00\edab423a39338bf7.jpg,298,216,435,481,Chair
F:\TrainingImages\train_00\edab423a39338bf7.jpg,328,167,430,412,Chair
F:\TrainingImages\train_00\edab423a39338bf7.jpg,563,167,675,376,Chair
F:\TrainingImages\train_00\edab423a39338bf7.jpg,616,206,748,468,Chair
F:\TrainingImages\train_00\edab423a39338bf7.jpg,653,153,751,368,Chair
F:\TrainingImages\train_00\edab423a39338bf7.jpg,691,182,794,388,Chair
F:\TrainingImages\train_00\edab423a39338bf7.jpg,720,206,832,423,Chair
F:\TrainingImages\train_00\edab423a39338bf7.jpg,727,167,888,382,Chair
F:\TrainingImages\train_00\edab423a39338bf7.jpg,742,249,894,506,Chair
F:\TrainingImages\train_00\edab423a39338bf7.jpg,828,219,988,474,Chair
F:\TrainingImages\train_05\5d6dab9373d501d0.jpg,320,559,538,676,Chair
F:\TrainingImages\train_05\5d6dab9373d501d0.jpg,696,269,914,677,Man
F:\TrainingImages\train_05\5d6dab9373d501d0.jpg,99,575,277,684,Chair
F:\TrainingImages\train_05\5d6dab9373d501d0.jpg,561,529,736,684,Chair
F:\TrainingImages\train_05\5d6dab9373d501d0.jpg,868,505,965,684,Chair
F:\TrainingImages\train_05\5d6dab9373d501d0.jpg,0,331,87,507,Man
F:\TrainingImages\train_05\5d6dab9373d501d0.jpg,50,321,137,434,Man
F:\TrainingImages\train_05\5d6dab9373d501d0.jpg,53,313,318,677,Man
F:\TrainingImages\train_05\5d6dab9373d501d0.jpg,290,330,535,684,Man
F:\TrainingImages\train_05\5d6dab9373d501d0.jpg,688,319,784,624,Man
F:\TrainingImages\train_05\5d6dab9373d501d0.jpg,732,303,745,324,Man
F:\TrainingImages\train_05\5d6dab9373d501d0.jpg,745,303,754,319,Man
F:\TrainingImages\train_05\5d6dab9373d501d0.jpg,919,360,1020,535,Man
F:\TrainingImages\train_05\5d6dab9373d501d0.jpg,925,93,956,144,Man
F:\TrainingImages\train_05\5d6dab9373d501d0.jpg,947,95,979,147,Man
F:\TrainingImages\train_02\ac2cdcead69669d0.jpg,112,492,291,674,Chair
F:\TrainingImages\train_02\ac2cdcead69669d0.jpg,466,439,552,543,Chair
F:\TrainingImages\train_08\00e6e6b183f3dd19.jpg,0,157,79,328,Chair
F:\TrainingImages\train_08\00e6e6b183f3dd19.jpg,0,360,145,682,Chair
F:\TrainingImages\train_08\00e6e6b183f3dd19.jpg,0,240,298,654,Chair
F:\TrainingImages\train_08\00e6e6b183f3dd19.jpg,69,156,290,399,Chair
F:\TrainingImages\train_08\00e6e6b183f3dd19.jpg,94,181,308,437,Chair
F:\TrainingImages\train_08\00e6e6b183f3dd19.jpg,143,102,265,256,Chair
F:\TrainingImages\train_08\00e6e6b183f3dd19.jpg,250,69,269,111,Chair
F:\TrainingImages\train_08\00e6e6b183f3dd19.jpg,287,68,341,111,Chair
F:\TrainingImages\train_08\00e6e6b183f3dd19.jpg,385,68,433,101,Chair
F:\TrainingImages\train_08\00e6e6b183f3dd19.jpg,526,283,879,682,Chair
F:\TrainingImages\train_08\00e6e6b183f3dd19.jpg,385,222,801,670,Bench
F:\TrainingImages\train_00\f46bb48fdb7156bb.jpg,147,369,1024,671,Table
F:\TrainingImages\train_00\f46bb48fdb7156bb.jpg,0,154,249,676,Woman
F:\TrainingImages\train_00\f46bb48fdb7156bb.jpg,219,202,381,472,Woman
F:\TrainingImages\train_00\f46bb48fdb7156bb.jpg,458,128,681,391,Woman
F:\TrainingImages\train_00\f46bb48fdb7156bb.jpg,206,196,387,488,Girl
F:\TrainingImages\train_00\f46bb48fdb7156bb.jpg,301,403,625,681,Girl
F:\TrainingImages\train_00\eca11609beaeaac0.jpg,96,301,934,652,Table
F:\TrainingImages\train_00\eca11609beaeaac0.jpg,0,175,146,681,Woman
F:\TrainingImages\train_00\eca11609beaeaac0.jpg,172,54,240,175,Woman
F:\TrainingImages\train_00\eca11609beaeaac0.jpg,743,0,759,63,Woman
F:\TrainingImages\train_00\eca11609beaeaac0.jpg,755,0,773,67,Woman
F:\TrainingImages\train_00\eca11609beaeaac0.jpg,777,1,796,75,Woman
F:\TrainingImages\train_00\eca11609beaeaac0.jpg,792,12,813,70,Woman
F:\TrainingImages\train_00\eca11609beaeaac0.jpg,758,349,1023,681,Table
F:\TrainingImages\train_00\eca11609beaeaac0.jpg,2,71,62,170,Man
F:\TrainingImages\train_00\eca11609beaeaac0.jpg,30,33,67,99,Man
F:\TrainingImages\train_00\eca11609beaeaac0.jpg,46,104,161,288,Man
F:\TrainingImages\train_00\eca11609beaeaac0.jpg,53,44,78,88,Man
F:\TrainingImages\train_00\eca11609beaeaac0.jpg,81,43,186,284,Man
F:\TrainingImages\train_00\eca11609beaeaac0.jpg,250,0,310,40,Man
F:\TrainingImages\train_00\eca11609beaeaac0.jpg,270,42,387,238,Man
F:\TrainingImages\train_00\eca11609beaeaac0.jpg,328,238,531,483,Man
F:\TrainingImages\train_00\eca11609beaeaac0.jpg,454,285,701,509,Man
F:\TrainingImages\train_00\eca11609beaeaac0.jpg,529,136,641,331,Man
F:\TrainingImages\train_00\eca11609beaeaac0.jpg,770,12,793,64,Man
F:\TrainingImages\train_00\eca11609beaeaac0.jpg,794,13,809,62,Man
F:\TrainingImages\train_00\eca11609beaeaac0.jpg,808,0,827,67,Man
F:\TrainingImages\train_00\eca11609beaeaac0.jpg,858,60,925,193,Man
F:\TrainingImages\train_00\eca11609beaeaac0.jpg,0,283,332,681,Girl
F:\TrainingImages\train_00\eca11609beaeaac0.jpg,177,53,238,174,Girl
F:\TrainingImages\train_08\0cc97f936d8208cf.jpg,8,451,270,658,Desk
F:\TrainingImages\train_08\0cc97f936d8208cf.jpg,0,584,126,682,Chair
F:\TrainingImages\train_08\0cc97f936d8208cf.jpg,3,521,167,666,Chair
F:\TrainingImages\train_08\0cc97f936d8208cf.jpg,256,467,304,563,Chair
F:\TrainingImages\train_08\0cc97f936d8208cf.jpg,296,504,345,545,Chair
F:\TrainingImages\train_08\0cc97f936d8208cf.jpg,471,421,555,496,Chair
F:\TrainingImages\train_08\0cc97f936d8208cf.jpg,479,610,696,682,Chair
F:\TrainingImages\train_08\0cc97f936d8208cf.jpg,560,408,594,479,Chair
F:\TrainingImages\train_08\0cc97f936d8208cf.jpg,812,416,904,512,Chair
F:\TrainingImages\train_08\0cc97f936d8208cf.jpg,904,408,922,437,Chair
F:\TrainingImages\train_08\0cc97f936d8208cf.jpg,0,444,262,643,Table
F:\TrainingImages\train_08\0cc97f936d8208cf.jpg,23,422,267,498,Table
F:\TrainingImages\train_08\0cc97f936d8208cf.jpg,367,413,472,483,Table
F:\TrainingImages\train_08\0cc97f936d8208cf.jpg,456,461,538,589,Table
F:\TrainingImages\train_08\0cc97f936d8208cf.jpg,967,444,1023,681,Table
F:\TrainingImages\train_00\ef2ba7d02901ed43.jpg,129,599,321,767,Chair
F:\TrainingImages\train_00\ef2ba7d02901ed43.jpg,138,546,308,602,Chair
F:\TrainingImages\train_00\ef2ba7d02901ed43.jpg,153,634,341,767,Chair
F:\TrainingImages\train_00\ef2ba7d02901ed43.jpg,170,702,513,767,Chair
F:\TrainingImages\train_00\ef2ba7d02901ed43.jpg,400,597,480,643,Chair
F:\TrainingImages\train_00\ef2ba7d02901ed43.jpg,430,619,571,764,Chair
F:\TrainingImages\train_00\ef2ba7d02901ed43.jpg,441,541,481,563,Chair
F:\TrainingImages\train_00\ef2ba7d02901ed43.jpg,476,697,741,767,Chair
F:\TrainingImages\train_00\ef2ba7d02901ed43.jpg,477,582,613,660,Chair
F:\TrainingImages\train_00\ef2ba7d02901ed43.jpg,480,561,590,622,Chair
F:\TrainingImages\train_00\ef2ba7d02901ed43.jpg,546,542,608,594,Chair
F:\TrainingImages\train_00\ef2ba7d02901ed43.jpg,690,614,768,722,Chair
F:\TrainingImages\train_00\ef2ba7d02901ed43.jpg,698,529,711,568,Chair
F:\TrainingImages\train_00\ef2ba7d02901ed43.jpg,707,677,896,767,Chair
F:\TrainingImages\train_00\ef2ba7d02901ed43.jpg,723,551,810,582,Chair
F:\TrainingImages\train_00\ef2ba7d02901ed43.jpg,728,570,767,609,Chair
F:\TrainingImages\train_00\ef2ba7d02901ed43.jpg,751,607,897,732,Chair
F:\TrainingImages\train_00\ef2ba7d02901ed43.jpg,848,531,869,550,Chair
F:\TrainingImages\train_00\ef2ba7d02901ed43.jpg,870,562,899,594,Chair
F:\TrainingImages\train_00\ef2ba7d02901ed43.jpg,906,545,964,588,Chair
F:\TrainingImages\train_00\ef2ba7d02901ed43.jpg,1011,666,1023,698,Chair
F:\TrainingImages\train_00\ef2ba7d02901ed43.jpg,23,437,166,600,Table
F:\TrainingImages\train_00\ef2ba7d02901ed43.jpg,347,489,524,516,Table
F:\TrainingImages\train_01\c29820cb789f9bce.jpg,71,544,257,683,Chair
F:\TrainingImages\train_01\c29820cb789f9bce.jpg,232,434,280,484,Chair
F:\TrainingImages\train_01\c29820cb789f9bce.jpg,640,552,905,627,Chair
F:\TrainingImages\train_01\c29820cb789f9bce.jpg,718,594,1023,683,Chair
F:\TrainingImages\train_01\c29820cb789f9bce.jpg,302,440,892,683,Table
F:\TrainingImages\train_01\c29820cb789f9bce.jpg,45,210,468,683,Man
F:\TrainingImages\train_01\c29820cb789f9bce.jpg,401,241,656,682,Man
F:\TrainingImages\train_08\0be37eca02e86b82.jpg,207,436,990,582,Table
F:\TrainingImages\train_08\0be37eca02e86b82.jpg,209,241,387,612,Man
F:\TrainingImages\train_08\0be37eca02e86b82.jpg,211,110,277,266,Man
F:\TrainingImages\train_08\0be37eca02e86b82.jpg,286,130,357,269,Man
F:\TrainingImages\train_08\0be37eca02e86b82.jpg,414,330,540,462,Dog
F:\TrainingImages\train_08\0be37eca02e86b82.jpg,208,439,986,581,Bench
F:\TrainingImages\train_05\5df7f9bb70496ccc.jpg,387,275,965,574,Desk
F:\TrainingImages\train_05\5df7f9bb70496ccc.jpg,245,168,541,678,Woman
F:\TrainingImages\train_05\5df7f9bb70496ccc.jpg,454,285,956,634,Table
F:\TrainingImages\train_05\5df7f9bb70496ccc.jpg,0,529,1023,767,Desk
F:\TrainingImages\train_05\5df7f9bb70496ccc.jpg,522,112,683,333,Woman
F:\TrainingImages\train_05\5df7f9bb70496ccc.jpg,805,133,1023,529,Woman
F:\TrainingImages\train_05\5df7f9bb70496ccc.jpg,176,145,352,549,Man
F:\TrainingImages\train_05\5df7f9bb70496ccc.jpg,413,138,542,344,Man
F:\TrainingImages\train_05\5df7f9bb70496ccc.jpg,599,120,747,305,Man
F:\TrainingImages\train_03\984e703890e81c57.jpg,0,399,913,702,Table
